"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
record_id,community_recruitment_survey,,text,"Record ID",,,,,,,,,,,,,
comm_last_name,community_recruitment_survey,,text,"Last Name ",,,,,,,,,,,,,
comm_first_name,community_recruitment_survey,,text,"First Name ",,,,,,,,,,,,,
comm_personal_email,community_recruitment_survey,,text,"Personal Email Address ",,,,,,,,,,,,,
comm_dayphone,community_recruitment_survey,,text,"Daytime Phone Number",,,,,,,,,,,,,
comm_notes,community_recruitment_survey,,notes,Notes,,,,,,,,,,,,,
mrn,recruitment,"For REDCap support, please contact <a href=""mailto:email-address"">email-address</a>.
",text,MRN,,,,,,y,,y,,,,,
name_last,recruitment,"If the Last Name, First Name, and Date of birth does not populate from EPIC, please manually enter in values ",text,"Last Name",,"Auto-populated with Epic data",,,,y,,y,,,,,
name_first,recruitment,,text,"First Name",,"Auto-populated with Epic data",,,,y,,y,,,,,
dob,recruitment,,text,"Date of Birth",,"Auto-populated with Epic data",date_mdy,,,y,,y,,,,,
sex,recruitment,,radio,Sex,"1, Male | 2, Female | 3, Intersex | 4, Unknown","Auto-populated with Epic data",,,,y,,,,,,,
rsource,preenrollment_contact,"For REDCap support, please contact <a href=""mailto:email-address"">email-address</a>.
",dropdown,"Recruitment Source","1, Epic Schedule | 2, Local Advertising | 3, Phone | 4, Referral | 5, In Person Clinic Visit | 6, Email | 7, National Advertisement | 8, Social Media | 9, Community Event",,,,,,,,,,,,
re_coordinator,preenrollment_contact,,dropdown,"Recruiting Coordinator ","",,,,,,,,,,,,
recruitment_site,preenrollment_contact,,radio,"Attempted Recruitment Site","",,,,,,,,,,,,
date_contact,preenrollment_contact,,text,"Date of Contact ",,,date_mdy,,,,,,,,,,
schvdate,preenrollment_contact,,text,"Scheduled Visit Date ",,,date_mdy,,,,,,,,,,
method,preenrollment_contact,,radio,"Primary Method of Contact","1, Phone | 2, Email | 3, In Person",,,,,,,,,,,,
se_method,preenrollment_contact,,radio,"Secondary Method of Contact","1, Phone | 2, Email | 3, In Person",,,,,,,,,,,,
required,preenrollment_contact,,radio,"Is another contact required?","1, Yes | 2, No",,,,,,,,,,,,
contact,preenrollment_contact,,radio,"Reason for Re-Contact","1, Patient was unavailable | 2, Patient is interested but unsure | 3, Patient requested rescheduled call",,,,,,"[required] = '1'",,,,,,
otherreason,preenrollment_contact,,notes,"Other Reason for Contact",,,,,,,,,,,,,@HIDDEN
contactbydate,preenrollment_contact,,text,"Please Contact Participant by this Date:",,,date_mdy,,,,"[required] = '1'",,,,,,
pavail,preenrollment_contact,,text,"Participant Availability ",,,,,,,"[required] = '1'",,,,,,
rptcontact,preenrollment_contact,,radio,"Result for Participant Contact","1, Enrolled | 2, Not interested",,,,,,"[required] = '2'",,,,,,
contactnotes,preenrollment_contact,,notes,"Contact Notes ",,,,,,,,,,,,,
pmi_id_test,enrollment_verification,"For REDCap support, please contact <a href=""mailto:email-address"">email-address</a>.

The values entered previously for the participant's first and last name from the Recruitment form are [name_first], [name_last]
",text,"PMI ID ",,"Please copy from HealthPro. MRN from Epic is [mrn].",,,,,,,,,,,
pmi_dob,enrollment_verification,,text,"Date of Birth",,"Please copy from HealthPro. DOB from Epic is [dob].",date_mdy,,,,,,,,,,
enroll_date,enrollment_verification,,text,"Date of Enrollment ",,,date_mdy,,,,,,,,,,
coordinator,enrollment_verification,,dropdown,"Enrolling Research Coordinator ","",,,,,,,,,,,,
clinic_site,enrollment_verification,,radio,"Enrollment Site ","",,,,,,,,,,,,
saliva_kit,enrollment_verification,,yesno,"Was a saliva kit used?",,,,,,,,,,,,,
saliva_kit_rationale,enrollment_verification,,radio,"Rationale for using a saliva kit","1, Blood sample was unable to be obtained after 2 sticks | 2, Patient declined to give blood | 3, Patient has a history of adverse events during blood draws (seizures, loss of consciousness) | 4, Patient cannot give blood for religious/personal reasons",,,,,,"[saliva_kit] = '1'",,,,,,
physician,enrollment_verification,,dropdown,"Provider Champion","1, TBD",,,,,,,,,,,,
hp_notes,enrollment_verification,,notes,Notes,,,,,,,,,,,,,
contactdatephy,postenrollment_contact_reminder,,text,"Participant Contact Date ",,,date_dmy,,,,,,,,,,
methodphy,postenrollment_contact_reminder,,radio,"Method of Contact ","1, Phone | 2, E-mail",,,,,,,,,,,,
contactnotesphy,postenrollment_contact_reminder,,notes,"Contact Notes ",,,,,,,,,,,,,
needcallphy,postenrollment_contact_reminder,,radio,"Is a reminder needed?","1, Yes | 2, No",,,,,,,,,,,,
fupphy,postenrollment_contact_reminder,,text,"Date to follow up with patient ",,,date_dmy,,,,"[needcallphy] = '1'",,,,,,
remindernotesphy,postenrollment_contact_reminder,,notes,"Reminder Notes",,,,,,,"[needcallphy] = '1'",,,,,,
compensation_date,compensation,"For REDCap support, please contact <a href=""mailto:email-address"">email-address</a>.
",text,"Compensation Date",,"Date in which participant received compensation ",date_mdy,,,,,,,,,,
p_accountnumber,compensation,,text,"Card Number ",,"Please enter X digit number on card",,,,,,,,,,,
comp_coordinator,compensation,,dropdown,"Compensation Coordinator","",,,,,,,,,,,,
comp_notes,compensation,,notes,"Notes ",,,,,,,,,,,,,
